10436, 3159696, 1995799, 391937
10440, 3160929, 1996586, 392174
10444, 3162161, 1997372, 392374
10448, 3163396, 1998161, 392373
10452, 3164634, 1998953, 392663
10456, 3165818, 1999691, 392825
10460, 3167004, 2000431, 392878
10464, 3168226, 2001207, 393089
10468, 3169447, 2001982, 393217
10472, 3170671, 2002760, 393240
10476, 3171894, 2003537, 393695
10480, 3173117, 2004314, 393741
10484, 3174341, 2005092, 393674
10488, 3175566, 2005871, 393901
10492, 3176753, 2006612, 394066
10496, 3177938, 2007351, 394069
10500, 3179167, 2008134, 394443
10504, 3180389, 2008910, 394657
10508, 3181607, 2009682, 394739
10512, 3182823, 2010452, 394998
10516, 3184037, 2011220, 395200
10520, 3185252, 2011989, 395219
10524, 3186470, 2012761, 395269
10528, 3187687, 2013532, 395627
10532, 3188904, 2014303, 395675
10536, 3190124, 2015077, 395912
10540, 3191342, 2015849, 396067
10544, 3192558, 2016619, 396075
10548, 3193776, 2017391, 396249
10552, 3194992, 2018161, 396414
10556, 3196213, 2018936, 396722
10560, 3197441, 2019718, 396708
10564, 3198665, 2020496, 397000
10568, 3199853, 2021238, 396959
10572, 3201044, 2021983, 397094
10576, 3202231, 2022724, 397312
10580, 3203415, 2023462, 397515
10584, 3204602, 2024203, 397612
10588, 3205796, 2024951, 397709
10592, 3206998, 2025707, 397906
10596, 3208184, 2026447, 398039
10600, 3209410, 2027227, 398234
10604, 3210640, 2028011, 398407
10608, 3211828, 2028753, 398562
10612, 3213019, 2029498, 398777
10616, 3214209, 2030242, 398701
10620, 3215431, 2031018, 398948
10624, 3216656, 2031797, 399189
10628, 3217885, 2032580, 399295
10632, 3219106, 2033355, 399355
10636, 3220335, 2034138, 399652
10640, 3221555, 2034912, 399684
10644, 3222808, 2035719, 399886
10648, 3224038, 2036503, 400079
10652, 3225269, 2037288, 400453
10656, 3226488, 2038061, 400449
10660, 3227723, 2038850, 400652
10664, 3228958, 2039639, 400738
10668, 3230186, 2040421, 400673
10672, 3231412, 2041201, 400984
10676, 3232636, 2041979, 401248
10680, 3233861, 2042758, 401481
10684, 3235084, 2043535, 401456
10688, 3236311, 2044316, 401721
10692, 3237535, 2045094, 401931
10696, 3238757, 2045870, 402005
10700, 3239981, 2046648, 402219
10704, 3241168, 2047389, 402250
10708, 3242353, 2048128, 402417
10712, 3243577, 2048906, 402700
10716, 3244801, 2049684, 402885
10720, 3246026, 2050463, 402997
10724, 3247254, 2051245, 403118
10728, 3248479, 2052024, 403343
10732, 3249665, 2052764, 403396
10736, 3250851, 2053504, 403598
10740, 3252038, 2054245, 403657
10744, 3253227, 2054988, 403905
10748, 3254454, 2055769, 403883
10752, 3255681, 2056550, 404055
10756, 3256907, 2057330, 404272
10760, 3258084, 2058061, 404400
10764, 3259304, 2058835, 404647
10768, 3260534, 2059619, 404596
10772, 3261775, 2060414, 404926
10776, 3263016, 2061209, 405031
10780, 3264256, 2062003, 405306
10784, 3265498, 2062799, 405466
10788, 3266741, 2063596, 405655
10792, 3267980, 2064389, 405741
10796, 3269220, 2065183, 405963
10800, 3270443, 2065960, 405983
10804, 3271657, 2066728, 406224
10808, 3272894, 2067519, 406292
10812, 3274114, 2068293, 406375
10816, 3275375, 2069108, 406690
10820, 3276595, 2069882, 406928
10824, 3277801, 2070642, 407023
10828, 3279046, 2071441, 407254
10832, 3280240, 2072189, 407286
10836, 3281459, 2072962, 407615
10840, 3282697, 2073754, 407606
10844, 3283927, 2074538, 407843
10848, 3285169, 2075334, 408063
10852, 3286409, 2076128, 408203
10856, 3287659, 2076932, 408344
10860, 3288905, 2077732, 408626
10864, 3290140, 2078521, 408858
10868, 3291377, 2079312, 409101
10872, 3292610, 2080099, 409109
10876, 3293833, 2080876, 409366
10880, 3295056, 2081653, 409447
10884, 3296276, 2082427, 409578
10888, 3297508, 2083213, 409728
10892, 3298732, 2083991, 409991
10896, 3299956, 2084769, 410036
10900, 3301180, 2085547, 410250
10904, 3302404, 2086325, 410205
10908, 3303600, 2087075, 410563
10912, 3304796, 2087825, 410736
10916, 3306034, 2088617, 411023
10920, 3307269, 2089406, 410858
10924, 3308497, 2090188, 411301
10928, 3309729, 2090974, 411315
10932, 3310962, 2091761, 411416
10936, 3312184, 2092537, 411845
10940, 3313368, 2093275, 411873
10944, 3314554, 2094015, 412007
10948, 3315744, 2094759, 411862
10952, 3316925, 2095494, 412420
10956, 3318105, 2096228, 412415
10960, 3319287, 2096964, 412391
10964, 3320469, 2097700, 412735
10968, 3321687, 2098472, 412667
10972, 3322865, 2099204, 412924
10976, 3324046, 2099939, 413054
10980, 3325267, 2100714, 413165
10984, 3326449, 2101450, 413421
10988, 3327632, 2102187, 413555
10992, 3328854, 2102963, 413486
10996, 3330036, 2103699, 413693
11000, 3331257, 2104474, 413968
11004, 3332490, 2105261, 414025
11008, 3333712, 2106037, 414259
11012, 3334952, 2106831, 414474
11016, 3336220, 2107653, 414619
11020, 3337441, 2108428, 414631
11024, 3338620, 2109161, 415110
11028, 3339838, 2109933, 415060
11032, 3341055, 2110704, 415304
11036, 3342272, 2111475, 415403
11040, 3343489, 2112246, 415464
11044, 3344710, 2113021, 415673
11048, 3345928, 2113793, 415906
11052, 3347143, 2114562, 416056
11056, 3348358, 2115331, 416297
11060, 3349574, 2116101, 416075
11064, 3350752, 2116833, 416457
11068, 3351969, 2117604, 416435
11072, 3353187, 2118376, 416778
11076, 3354414, 2119157, 416988
11080, 3355636, 2119933, 417203
11084, 3356851, 2120702, 417427
11088, 3358101, 2121506, 417509
11092, 3359325, 2122284, 417692
11096, 3360580, 2123093, 417873
11100, 3361803, 2123870, 417933
11104, 3363027, 2124648, 418101
11108, 3364251, 2125426, 418213
11112, 3365482, 2126211, 418326
11116, 3366709, 2126992, 418455
11120, 3367906, 2127743, 418766
11124, 3369132, 2128523, 418866
11128, 3370319, 2129264, 419119
11132, 3371532, 2130031, 419238
11136, 3372717, 2130770, 419538
11140, 3373906, 2131513, 419516
11144, 3375090, 2132251, 419645
11148, 3376280, 2132995, 419839
11152, 3377468, 2133737, 419914
11156, 3378656, 2134479, 420140
11160, 3379878, 2135255, 420111
11164, 3381064, 2135995, 420325
11168, 3382248, 2136733, 420357
11172, 3383457, 2137496, 420605
11176, 3384643, 2138236, 420637
11180, 3385872, 2139019, 420953
11184, 3387096, 2139797, 421033
11188, 3388326, 2140581, 421446
11192, 3389550, 2141359, 421452
11196, 3390736, 2142099, 421649
11200, 3391970, 2142887, 421890
11204, 3393188, 2143659, 421900
11208, 3394423, 2144448, 422130
11212, 3395648, 2145227, 422185
11216, 3396869, 2146002, 422331
11220, 3398130, 2146817, 422615
11224, 3399355, 2147596, 422723
11228, 3400581, 2148376, 422778
11232, 3401808, 2149157, 423039
11236, 3403034, 2149937, 423258
11240, 3404259, 2150716, 423279
11244, 3405444, 2151455, 423475
11248, 3406670, 2152235, 423655
11252, 3407928, 2153047, 423847
11256, 3409116, 2153789, 424014
11260, 3410342, 2154569, 424311
11264, 3411567, 2155348, 424346
11268, 3412798, 2156133, 424532
11272, 3413990, 2156879, 424631
11276, 3415255, 2157698, 424655
11280, 3416503, 2158500, 424916
11284, 3417731, 2159282, 425033
11288, 3418956, 2160061, 425261
11292, 3420197, 2160856, 425459
11296, 3421421, 2161634, 425679
11300, 3422647, 2162414, 425832
11304, 3423889, 2163210, 425872
11308, 3425118, 2163993, 426111
11312, 3426341, 2164770, 426296
11316, 3427610, 2165593, 426513
11320, 3428837, 2166374, 426655
11324, 3430064, 2167155, 426655
11328, 3431291, 2167936, 426873
11332, 3432516, 2168715, 427073
11336, 3433738, 2169491, 427262
11340, 3434960, 2170267, 427528
11344, 3436187, 2171048, 427659
11348, 3437411, 2171826, 427761
11352, 3438634, 2172603, 427898
11356, 3439857, 2173380, 428178
11360, 3441083, 2174160, 428234
11364, 3442308, 2174939, 428470
11368, 3443533, 2175718, 428588
11372, 3444757, 2176496, 428619
11376, 3445985, 2177278, 428809
11380, 3447173, 2178020, 428919
11384, 3448355, 2178756, 429159
11388, 3449578, 2179533, 429327
11392, 3450763, 2180272, 429378
11396, 3451951, 2181014, 429489
11400, 3453138, 2181755, 429599
11404, 3454327, 2182498, 429807
11408, 3455513, 2183238, 430004
11412, 3456740, 2184019, 430281
11416, 3457931, 2184764, 430338
11420, 3459123, 2185510, 430471
11424, 3460316, 2186257, 430386
11428, 3461503, 2186998, 430831
11432, 3462690, 2187739, 430945
11436, 3463878, 2188481, 430808
11440, 3465080, 2189237, 431036
11444, 3466280, 2189991, 431242
11448, 3467464, 2190729, 431382
11452, 3468658, 2191477, 431517
11456, 3469855, 2192228, 431674
11460, 3471051, 2192978, 431932
11464, 3472240, 2193721, 431946
11468, 3473436, 2194471, 432043
11472, 3474629, 2195218, 432439
11476, 3475824, 2195967, 432349
11480, 3477018, 2196715, 432421
11484, 3478217, 2197468, 432630
11488, 3479415, 2198220, 432820
11492, 3480613, 2198972, 432960
11496, 3481841, 2199754, 433141
11500, 3483068, 2200535, 433332
11504, 3484309, 2201330, 433455
11508, 3485530, 2202105, 433641
11512, 3486749, 2202878, 433736
11516, 3487965, 2203648, 433930
11520, 3489185, 2204422, 434175
11524, 3490404, 2205195, 434296
11528, 3491621, 2205966, 434500
11532, 3492839, 2206738, 434686
11536, 3494068, 2207521, 434757
11540, 3495289, 2208296, 434976
11544, 3496519, 2209080, 435069
11548, 3497748, 2209863, 435288
11552, 3498977, 2210646, 435291
11556, 3500168, 2211391, 435569
11560, 3501359, 2212136, 435623
11564, 3502552, 2212883, 435847
11568, 3503744, 2213629, 436153
11572, 3504957, 2214396, 436163
11576, 3506143, 2215136, 436106
11580, 3507329, 2215876, 436349
11584, 3508514, 2216615, 436506
11588, 3509737, 2217392, 436814
11592, 3510961, 2218170, 436956
11596, 3512184, 2218947, 437134
